nodes_version;location_convBoundary;location_netOffset;location_origBoundary;location_projParameter;node_id;node_type;node_x;node_y;node_tl;node_tlType;node_shape;node_controlledInner
1.9;290.62,313.76,4215.21,3300.04;-562751.27,-5932801.54;9.702423,53.533230,10.022106,53.616961;+proj=utm +zone=32 +ellps=WGS84 +datum=WGS84 +units=m +no_defs;;;;;;;;
1.9;;;;;105290638;right_before_left;2245.48;1013.34;;;;
1.9;;;;;1070396278;priority;2559.18;2607.62;;;;
1.9;;;;;115337724;priority;2126.30;1008.67;;;;
1.9;;;;;121;traffic_light;2583.80;1089.50;121;actuated;;
1.9;;;;;1217212991;traffic_light;2593.86;804.95;;;;
1.9;;;;;122349;priority;2528.82;876.84;;;;
1.9;;;;;122352;priority;1616.53;1093.12;;;;
1.9;;;;;1332078205;traffic_light;2286.70;473.75;1332078205;actuated;;
1.9;;;;;141316011;priority;2435.61;909.88;;;;
1.9;;;;;141316014;priority;2412.00;917.93;;;;
1.9;;;;;141316017;dead_end;2310.83;799.23;;;;
1.9;;;;;14398561;priority;2071.39;1639.84;;;;
1.9;;;;;1524336598;priority;2386.33;2017.05;;;;
1.9;;;;;1524336621;priority;2349.90;2092.45;;;;
1.9;;;;;1524336655;priority;1861.12;2255.57;;;;
1.9;;;;;1524487570;priority;2084.44;1807.82;;;;
1.9;;;;;1525255882;priority;2365.64;2676.87;;;;
1.9;;;;;1561370956;priority;2600.73;1052.67;;;;
1.9;;;;;1561370961;priority;2563.82;1212.62;;;;
1.9;;;;;1561371007;priority;2494.04;1550.21;;;;
1.9;;;;;1568226503;priority;2084.57;1656.69;;;;
1.9;;;;;1586118650;priority;1863.83;2113.31;;;;
1.9;;;;;16712068;priority;2337.62;2677.90;;;;
1.9;;;;;16738089;traffic_light;2450.20;1735.61;GS_16738089;actuated;;
1.9;;;;;16808390;priority;1985.91;1516.84;;;;
1.9;;;;;16808391;traffic_light;1903.01;1383.27;16808391;;;
1.9;;;;;1687916274;dead_end;2954.50;2285.16;;;;
1.9;;;;;1687916307;dead_end;2802.20;3299.90;;;;
1.9;;;;;1703191914;priority;2249.81;472.83;;;;
1.9;;;;;1703191975;priority;2201.43;447.11;;;;
1.9;;;;;1703360304;priority;2257.40;472.35;;;;
1.9;;;;;1705496724;priority;2418.07;927.61;;;;
1.9;;;;;1705496740;priority;2028.18;1074.49;;;;
1.9;;;;;1705496755;priority;2534.40;886.79;;;;
1.9;;;;;1705496756;priority;2505.74;898.19;;;;
1.9;;;;;1705496763;priority;2440.44;920.40;;;;
1.9;;;;;1705496764;priority;2478.11;907.69;;;;
1.9;;;;;1745;traffic_light;2562.33;1221.08;1745;actuated;;
1.9;;;;;1759791302;priority;2371.21;2046.78;;;;
1.9;;;;;1759791376;priority;2359.40;2071.50;;;;
1.9;;;;;1759791415;priority;2320.02;2156.58;;;;
1.9;;;;;18130097;dead_end;2752.97;491.55;;;;
1.9;;;;;18130103;priority;2189.11;446.97;;;;
1.9;;;;;18130108;priority;1941.36;480.91;;;;
1.9;;;;;18653534;traffic_light;2442.05;1893.88;18653534;actuated;;
1.9;;;;;18653542;dead_end;2438.93;1205.16;;;;
1.9;;;;;18653561;dead_end;2527.22;1020.24;;;;
1.9;;;;;18653570;priority;2445.54;1839.42;;;;
1.9;;;;;1993117821;priority;1538.56;721.12;;;;
1.9;;;;;1996;traffic_light;1669.04;1873.19;1996;;;
1.9;;;;;2084;traffic_light;1507.75;1176.46;2084;actuated;;
1.9;;;;;2084-A;traffic_light;1477.21;1098.12;2084-A;actuated;;
1.9;;;;;2084-B;traffic_light;1576.01;1117.65;2084-B;actuated;;
1.9;;;;;21423298;priority;1756.06;1847.37;;;1765.09,1848.18 1759.42,1837.12 1754.76,1841.18 1757.82,1850.18;
1.9;;;;;21423324;dead_end;962.17;1802.38;;;;
1.9;;;;;21450235;priority;1863.59;2124.28;;;;
1.9;;;;;21450342;dead_end;1434.59;2007.84;;;;
1.9;;;;;2151791988;priority;2128.58;1019.24;;;;
1.9;;;;;218156264;priority;1142.57;1720.21;;;;
1.9;;;;;218156764;priority;1136.36;1795.89;;;;
1.9;;;;;218172664;priority;1360.04;1295.02;;;;
1.9;;;;;218172667;priority;1292.38;1358.72;;;;
1.9;;;;;218176857;priority;1559.45;911.90;;;;
1.9;;;;;220429021;priority;2502.23;886.14;;;;
1.9;;;;;2286379679;priority;2449.31;1765.90;;;;
1.9;;;;;2292314158;priority;2845.57;2224.25;;;;
1.9;;;;;230085231;traffic_light;1917.23;1409.42;230085231;actuated;;
1.9;;;;;2347315947;priority;2175.34;1704.14;;;;
1.9;;;;;2366341723;priority;2626.76;921.98;;;;
1.9;;;;;236786506;priority;1643.55;1100.77;;;;
1.9;;;;;236789227;priority;1459.01;1217.56;;;;
1.9;;;;;238016271;priority;2825.89;2338.82;;;;
1.9;;;;;240314058;traffic_light;2473.92;895.84;240314058;actuated;;
1.9;;;;;242891802;dead_end;2436.33;828.70;;;;
1.9;;;;;243468989;priority;1868.98;518.88;;;;
1.9;;;;;243813317;priority;2272.63;964.78;;;;
1.9;;;;;244204744;priority;1532.42;969.31;;;;
1.9;;;;;244575911;priority;1846.34;1284.39;;;;
1.9;;;;;244936759;priority;1824.93;1054.20;;;;
1.9;;;;;244980575;priority;2565.20;1191.31;;;;
1.9;;;;;244990117;priority;1470.48;1908.28;;;;
1.9;;;;;245449712;priority;2224.97;980.68;;;;
1.9;;;;;245454298;priority;2568.14;1169.71;;;;
1.9;;;;;245558507;priority;2427.83;607.65;;;;
1.9;;;;;246361078;priority;2330.41;1903.17;;;;
1.9;;;;;246519615;priority;2726.14;2444.88;;;;
1.9;;;;;247366909;priority;2078.15;1728.69;;;;
1.9;;;;;247366910;priority;2028.99;1746.72;;;;
1.9;;;;;25075703;dead_end;2638.67;731.32;;;;
1.9;;;;;251290431;priority;1791.39;1727.21;;;;
1.9;;;;;252504346;dead_end;1314.93;2019.18;;;;
1.9;;;;;2546781384;priority;1143.97;1706.17;;;;
1.9;;;;;2546948736;priority;1150.46;1656.54;;;;
1.9;;;;;2580317856;priority;2802.09;2103.05;;;;
1.9;;;;;2588133322;priority;2277.03;2211.83;;;;
1.9;;;;;2588659052;priority;1977.12;1906.37;;;;
1.9;;;;;2588659058;dead_end;2046.57;2017.02;;;;
1.9;;;;;2588659060;dead_end;2049.56;2033.57;;;;
1.9;;;;;2588659068;priority;2248.87;2166.95;;;2251.48,2175.02 2253.71,2169.10 2255.76,2158.62 2251.20,2159.64 2248.43,2160.18 2246.38,2172.83;
1.9;;;;;2588659078;priority;1887.07;2437.06;;;;
1.9;;;;;258981396;priority;2304.13;476.16;;;;
1.9;;;;;2589886676;priority;2498.57;1387.31;;;;
1.9;;;;;25911514;priority;2308.69;445.41;;;;
1.9;;;;;25911712;priority;1549.43;733.33;;;;
1.9;;;;;259235616;priority;2453.15;1666.83;;;;
1.9;;;;;259406383;priority;2233.85;444.43;;;;
1.9;;;;;259406384;priority;2257.41;443.17;;;;
1.9;;;;;259476748;priority;2463.36;1633.98;;;;
1.9;;;;;2599940746;dead_end;1722.98;1990.95;;;;
1.9;;;;;260300953;priority;2258.87;1844.72;;;;
1.9;;;;;263003601;priority;2817.87;2150.57;;;;
1.9;;;;;265633793;priority;1774.46;1129.39;;;;
1.9;;;;;267262860;priority;1862.98;2146.89;;;;
1.9;;;;;274115564;priority;1804.92;1748.36;;;;
1.9;;;;;274305164;traffic_light;2025.11;1859.32;274305164;actuated;;
1.9;;;;;289943776;dead_end;2981.95;2397.77;;;;
1.9;;;;;291990979;dead_end;4214.90;1932.26;;;;
1.9;;;;;292341967;dead_end;2130.28;2629.79;;;;
1.9;;;;;29547206;priority;2675.00;827.69;;;;
1.9;;;;;299207651;priority;2098.41;2682.83;;;;
1.9;;;;;299207806;dead_end;1263.25;3239.52;;;;
1.9;;;;;301624964;priority;2797.73;2084.24;;;;
1.9;;;;;3032426967;dead_end;1209.76;645.25;;;;
1.9;;;;;303475117;priority;1659.42;580.54;;;;
1.9;;;;;308;traffic_light;1423.03;1904.85;308;actuated;;
1.9;;;;;3105692072;priority;2852.97;2260.41;;;;
1.9;;;;;312860991;priority;1937.64;2598.05;;;;
1.9;;;;;312938328;priority;1865.63;2076.55;;;;
1.9;;;;;312938329;priority;1876.58;2045.86;;;;
1.9;;;;;313157601;dead_end;1689.14;1981.36;;;;
1.9;;;;;317319781;priority;1684.00;1519.46;;;;
1.9;;;;;3190836376;priority;2072.49;1818.19;;;;
1.9;;;;;32206482;dead_end;2709.00;1787.18;;;;
1.9;;;;;32225835;dead_end;2064.50;1464.37;;;;
1.9;;;;;32230792;priority;1992.92;1883.86;;;;
1.9;;;;;3286217027;priority;2059.60;1034.08;;;;
1.9;;;;;338280099;priority;2376.65;380.20;;;;
1.9;;;;;338280104;priority;2391.30;483.89;;;;
1.9;;;;;338280106;priority;2445.45;556.15;;;;
1.9;;;;;34;traffic_light;1118.34;1869.45;34;actuated;;
1.9;;;;;343634175;priority;1887.83;2030.06;;;;
1.9;;;;;345169804;priority;2784.06;2085.68;;;;
1.9;;;;;345583278;priority;2089.52;2347.34;;;;
1.9;;;;;345589546;priority;2200.99;2266.27;;;;
1.9;;;;;345590722;priority;2285.17;2203.68;;;;
1.9;;;;;345619504;priority;2357.04;2076.96;;;;
1.9;;;;;348093725;priority;2451.30;524.09;;;;
1.9;;;;;348096167;priority;2472.33;552.95;;;;
1.9;;;;;362467218;priority;1567.96;1297.66;;;;
1.9;;;;;364173853;priority;2475.29;732.04;;;;
1.9;;;;;364173854;priority;2510.57;675.69;;;;
1.9;;;;;364173905;right_before_left;2488.11;933.35;;;;
1.9;;;;;364550550;priority;1133.71;1816.73;;;;
1.9;;;;;36571754;dead_end;1876.18;700.11;;;;
1.9;;;;;36571760;dead_end;2079.50;646.02;;;;
1.9;;;;;36571761;dead_end;1957.82;556.56;;;;
1.9;;;;;36589972;dead_end;2211.55;1123.91;;;;
1.9;;;;;36589979;priority;2246.48;973.50;;;;
1.9;;;;;3671427718;priority;2138.37;2680.37;;;;
1.9;;;;;3671428347;priority;2111.24;2681.74;;;;
1.9;;;;;3673470616;priority;1182.79;1884.46;;;;
1.9;;;;;3673470648;priority;1145.26;1868.34;;;;
1.9;;;;;3673470675;priority;1288.13;1897.84;;;;
1.9;;;;;3678469838;dead_end;2225.52;624.47;;;;
1.9;;;;;3735591889;priority;1172.78;1548.61;;;;
1.9;;;;;3736636605;priority;1540.24;1245.68;;;;
1.9;;;;;3737980063;priority;1982.10;1776.48;;;;
1.9;;;;;3737980065;priority;1908.49;1883.47;;;;
1.9;;;;;3788636057;priority;1906.95;2513.15;;;;
1.9;;;;;3812816188;priority;2460.28;536.33;;;;
1.9;;;;;3841830487;priority;1985.14;1894.53;;;;
1.9;;;;;3871234977;priority;2523.94;2634.15;;;;
1.9;;;;;387737225;dead_end;1775.53;929.69;;;;
1.9;;;;;3950372867;priority;2286.24;2677.65;;;;
1.9;;;;;3960547076;priority;1937.72;445.09;;;;
1.9;;;;;3993459122;priority;1875.90;2370.95;;;;
1.9;;;;;3993459135;priority;2198.56;2268.03;;;;
1.9;;;;;3993459137;priority;2012.48;2402.90;;;;
1.9;;;;;4053623215;priority;1227.64;1446.86;;;;
1.9;;;;;4075773586;priority;2286.86;960.03;;;;
1.9;;;;;4075778121;priority;2352.26;938.00;;;;
1.9;;;;;410182924;dead_end;2101.83;2725.62;;;;
1.9;;;;;4136181650;priority;1905.45;1807.85;;;;
1.9;;;;;4280885508;priority;1974.31;2431.34;;;;
1.9;;;;;434379810;priority;2450.88;1705.87;;;;
1.9;;;;;435202648;priority;1768.91;1071.06;;;;
1.9;;;;;436933812;dead_end;4207.36;1919.81;;;;
1.9;;;;;4379571779;priority;1866.31;2312.62;;;;
1.9;;;;;4379572163;priority;1861.21;2242.84;;;;
1.9;;;;;4379572166;priority;1862.23;2267.71;;;;
1.9;;;;;4410626275;priority;1554.95;1148.15;;;;
1.9;;;;;446857722;priority;1742.82;1632.34;;;;
1.9;;;;;4532610449;dead_end;2397.67;1664.73;;;;
1.9;;;;;4666082383;priority;2623.52;898.14;;;;
1.9;;;;;4690193600;priority;2697.07;2015.98;;;;
1.9;;;;;4736446846;priority;1591.92;798.22;;;;
1.9;;;;;479114352;dead_end;2861.27;1156.81;;;;
1.9;;;;;479161050;priority;2568.90;1161.50;;;;
1.9;;;;;484926802;priority;1500.35;1044.66;;;;
1.9;;;;;4933580946;dead_end;2677.53;1120.54;;;;
1.9;;;;;4933580952;priority;2573.14;1137.76;;;;
1.9;;;;;4952805013;priority;1328.63;1317.82;;;;
1.9;;;;;5010215749;priority;1581.83;861.01;;;;
1.9;;;;;5010215758;priority;1661.39;1080.08;;;;
1.9;;;;;5077328819;priority;2272.33;2677.56;;;;
1.9;;;;;5077329196;priority;2077.94;2687.28;;;;
1.9;;;;;5077329212;priority;2322.53;2677.98;;;;
1.9;;;;;5077329228;priority;2210.07;2677.14;;;;
1.9;;;;;5077329421;priority;2282.78;2704.68;;;;
1.9;;;;;5077329429;priority;2274.55;2711.71;;;;
1.9;;;;;5077565469;priority;2831.48;2188.07;;;;
1.9;;;;;5077565476;priority;2816.35;2175.99;;;;
1.9;;;;;5210915517;priority;2895.35;2315.14;;;;
1.9;;;;;5249032056;priority;1137.29;1772.16;;;;
1.9;;;;;5249032595;priority;1155.47;1881.51;;;;
1.9;;;;;5353105109;priority;2479.38;566.53;;;;
1.9;;;;;5353105117;priority;2232.46;473.97;;;;
1.9;;;;;5353106785;priority;2042.71;439.57;;;;
1.9;;;;;5353106787;priority;2152.05;443.78;;;;
1.9;;;;;5353106793;priority;2099.41;441.12;;;;
1.9;;;;;5353108737;priority;1982.28;430.64;;;;
1.9;;;;;540173296;priority;1697.16;632.97;;;;
1.9;;;;;540173373;dead_end;2437.92;1038.65;;;;
1.9;;;;;540212351;priority;2531.17;876.07;;;;
1.9;;;;;540212354;dead_end;2565.04;1023.95;;;;
1.9;;;;;540492548;traffic_light;2743.19;810.93;joinedS_20;actuated;;
1.9;;;;;5456797791;priority;1270.03;1900.42;;;;
1.9;;;;;5456797795;priority;1349.01;1913.27;;;;
1.9;;;;;5456797925;priority;1366.45;1912.82;;;;
1.9;;;;;5456797933;priority;1286.35;1904.39;;;;
1.9;;;;;549021204;priority;2543.41;1363.29;;;;
