nodes_version;location_convBoundary;location_netOffset;location_origBoundary;location_projParameter;node_id;node_type;node_x;node_y;node_tl;node_tlType;node_shape;node_controlledInner
1.9;;;;;560;traffic_light;1848.12;1816.93;560;actuated;1873.16,1826.31 1870.64,1821.91 1869.02,1818.37 1868.54,1815.92 1869.41,1814.78 1867.84,1803.63 1864.88,1803.33 1861.34,1801.69 1857.22,1798.71 1852.51,1794.38 1847.22,1788.71 1843.54,1784.36 1832.49,1792.22 1832.52,1793.22 1832.12,1794.08 1831.31,1794.80 1830.07,1795.37 1837.56,1833.85 1843.40,1833.21 1848.85,1833.64 1853.90,1835.15;
1.9;;;;;563909806;priority;1826.07;1033.73;;;;
1.9;;;;;566152689;priority;1555.89;1273.42;;;;
1.9;;;;;5679482149;priority;2647.34;896.51;;;;
1.9;;;;;5680577234;priority;1690.03;1071.51;;;;
1.9;;;;;571363765;priority;1901.54;482.47;;;;
1.9;;;;;5716973892;zipper;1495.75;1059.26;;;;
1.9;;;;;5717723030;priority;1821.60;1034.33;;;;
1.9;;;;;5717723032;traffic_light;1832.51;1047.72;;;;
1.9;;;;;5717723033;priority;1874.15;1046.39;;;;
1.9;;;;;571810081;priority;1861.19;2036.78;;;;
1.9;;;;;5733487834;traffic_light;1650.39;1880.73;;;;
1.9;;;;;573399274;priority;2028.28;438.40;;;;
1.9;;;;;574566990;priority;1548.72;628.32;;;;
1.9;;;;;5747709560;priority;2440.67;1962.84;;;;
1.9;;;;;5747709561;priority;2394.42;1956.72;;;;
1.9;;;;;5749762295;priority;1825.18;541.53;;;;
1.9;;;;;5769900556;priority;1894.49;1368.38;;;;
1.9;;;;;577489666;traffic_light;2581.66;850.44;;;;
1.9;;;;;577489667;priority;2587.16;859.80;;;;
1.9;;;;;577489668;priority;2592.28;868.76;;;;
1.9;;;;;5814438385;priority;1244.60;1422.87;;;;
1.9;;;;;582609101;priority;2568.00;1168.98;;;;
1.9;;;;;582609102;priority;2564.30;1193.38;;;;
1.9;;;;;582609109;priority;2573.76;1136.28;;;;
1.9;;;;;582609123;traffic_light;2556.48;1301.40;;;;
1.9;;;;;582609126;priority;2555.65;1299.69;;;;
1.9;;;;;5829132343;priority;2397.45;1942.77;;;;
1.9;;;;;583561146;priority;2839.45;2233.08;;;;
1.9;;;;;593807553;dead_end;2930.66;1425.69;;;;
1.9;;;;;6071822715;priority;2211.04;2259.97;;;;
1.9;;;;;61221089;priority;1329.67;1307.86;;;;
1.9;;;;;61832703;dead_end;987.42;1596.50;;;;
1.9;;;;;6300870153;priority;1892.92;1365.63;;;;
1.9;;;;;6306990302;dead_end;2171.18;2824.62;;;;
1.9;;;;;6356762572;priority;1145.13;1697.43;;;;
1.9;;;;;6356762573;priority;1159.99;1599.97;;;;
1.9;;;;;638623369;dead_end;2241.22;1611.88;;;;
1.9;;;;;638623373;dead_end;2896.08;1737.65;;;;
1.9;;;;;638623377;dead_end;2305.25;1737.51;;;;
1.9;;;;;638728111;priority;1940.09;1955.87;;;;
1.9;;;;;645373609;dead_end;2792.40;3299.67;;;;
1.9;;;;;652806363;priority;1143.76;1880.15;;;;
1.9;;;;;679072058;priority;1862.19;2174.59;;;;
1.9;;;;;706251052;priority;2582.88;1568.81;;;;
1.9;;;;;706251057;dead_end;2636.21;1579.57;;;;
1.9;;;;;710442440;dead_end;2722.62;1780.05;;;;
1.9;;;;;716965738;dead_end;1890.27;578.71;;;;
1.9;;;;;719040659;priority;1434.77;1244.35;;;;
1.9;;;;;745759194;dead_end;3110.64;730.60;;;;
1.9;;;;;750726697;priority;2576.27;1124.75;;;;
1.9;;;;;785569675;priority;2688.89;841.91;;;;
1.9;;;;;805522158;priority;1133.88;1765.52;;;;
1.9;;;;;86;traffic_light;2550.21;1328.14;86;actuated;2568.16,1335.89 2571.05,1320.16 2568.83,1319.28 2568.03,1318.54 2567.42,1317.59 2567.01,1316.45 2566.81,1315.12 2547.44,1314.43 2546.93,1316.55 2546.36,1317.21 2545.58,1317.60 2544.59,1317.73 2543.39,1317.58 2542.72,1320.71 2542.77,1324.07 2541.95,1327.85 2540.21,1331.63 2537.54,1335.97 2534.25,1342.22 2529.57,1349.02 2536.79,1356.36 2538.41,1355.18 2539.29,1355.55 2539.44,1357.47 2552.20,1358.50 2554.44,1352.94 2556.21,1348.47 2557.14,1344.75 2560.85,1341.54 2564.23,1338.67;
1.9;;;;;94;traffic_light;1985.45;2688.94;94;actuated;;
1.9;;;;;979177585;priority;1547.76;1258.68;;;;
1.9;;;;;cluster1;traffic_light;2769.01;2039.02;cluster1;actuated;;
1.9;;;;;cluster2;traffic_light;2875.97;2274.21;joined1;actuated;;156559304#0 gneE53
1.9;;;;;cluster3;traffic_light;2037.33;1026.67;cluster3;actuated;;
1.9;;;;;cluster4;traffic_light;1485.40;657.48;cluster4;actuated;;
1.9;;;;;cluster_1;traffic_light;2445.52;2671.34;gneJ206;actuated;;
1.9;;;;;cluster_10;priority;2573.77;780.99;;;;
1.9;;;;;cluster_105290620_2266604666;priority;2627.97;948.38;;;;
1.9;;;;;cluster_11;dead_end;1724.66;775.52;;;;
1.9;;;;;cluster_1111357433_25478578;priority;1792.47;1033.84;;;;
1.9;;;;;cluster_12;traffic_light;2304.61;2176.71;gneJ21;actuated;;
1.9;;;;;cluster_13;traffic_light;2623.94;849.75;cluster_13;actuated;;
1.9;;;;;cluster_14;priority;1318.11;1921.36;;;;
1.9;;;;;cluster_15;traffic_light;2435.56;1980.24;;;;
1.9;;;;;cluster_1502029242_21423179;priority;2829.28;2215.16;;;;
1.9;;;;;cluster_1524336663_4379571780_4379571781;traffic_light;1864.37;2330.37;cluster_1524336663_4379571780_4379571781;actuated;;
1.9;;;;;cluster_1561370948_4666082372;priority;2630.38;1014.59;;;;
1.9;;;;;cluster_1586118603_21450234;priority;1864.05;2092.71;;;;
1.9;;;;;cluster_16;traffic_light;2409.31;1954.30;cluster_16;actuated;;
1.9;;;;;cluster_17;traffic_light;1678.13;587.24;joinedS_26;actuated;;143575108
1.9;;;;;cluster_1705496713_2151781599;priority;2238.15;991.65;;;;
1.9;;;;;cluster_1758886194_242891799;priority;2378.30;511.00;;;;
1.9;;;;;cluster_1758886195_348096170;dead_end;2691.32;496.18;;;;
1.9;;;;;cluster_18;traffic_light;2213.87;465.81;cluster_18;actuated;;
1.9;;;;;cluster_18130111_573429067;traffic_light;1740.78;586.41;joinedS_26;actuated;;143575108
1.9;;;;;cluster_19;traffic_light;2077.16;452.91;cluster_19;actuated;;
1.9;;;;;cluster_199165886_3204390910_5186936499;priority;2416.03;399.30;;;;
1.9;;;;;cluster_2;traffic_light;1733.39;1081.50;cluster_2;actuated;;
1.9;;;;;cluster_20;traffic_light;1427.55;1217.85;;;1440.16,1224.18 1440.96,1217.83 1438.44,1216.60 1438.62,1215.48 1440.61,1213.45 1434.32,1205.28 1428.94,1206.10 1424.57,1205.58 1419.99,1204.20 1407.96,1219.78 1409.24,1221.01 1409.61,1222.31 1409.07,1223.67 1407.62,1225.09 1415.40,1235.25 1420.04,1231.45 1423.62,1228.34 1426.77,1225.99 1430.15,1224.47 1434.40,1223.84;
1.9;;;;;cluster_20243512_cluster_2127784151_5077329213;traffic_light;2293.38;2689.44;cluster_20243512_cluster_2127784151_5077329213;;;
1.9;;;;;cluster_21423180_412507761;priority;2822.85;2199.80;;;;
1.9;;;;;cluster_246348622_32225837;dead_end;1983.51;1347.34;;;;
1.9;;;;;cluster_246_cluster_2151721631_cluster_230542924_540212376_540212378;traffic_light;2667.30;964.35;cluster_246_cluster_2151721631_cluster_230542924_540212376_540212378;actuated;;
1.9;;;;;cluster_25076310_652802063;priority;1116.55;1802.13;;;;
1.9;;;;;cluster_274305168_gneJ11;traffic_light;1972.95;1781.90;1328;actuated;;
1.9;;;;;cluster_29547207_4455431689_4455431690_60270008;dead_end;3102.93;721.41;;;;
1.9;;;;;cluster_3;traffic_light;2353.51;471.36;cluster_3;actuated;;
1.9;;;;;cluster_312860993_3993459107;priority;1939.80;2623.02;;;;
1.9;;;;;cluster_312938323_683859666;priority;1934.59;1803.87;;;;
1.9;;;;;cluster_345209951_5747709562;priority;2672.89;2029.64;;;;
1.9;;;;;cluster_3493471265_52146907;traffic_light;1753.47;1042.39;;;;
1.9;;;;;cluster_362467223_4952805007;priority;1307.11;1346.47;;;;
1.9;;;;;cluster_36685306_447620746;priority;2530.33;1406.60;;;;
1.9;;;;;cluster_4;traffic_light;2461.12;604.31;joinedS_21;actuated;;22649703#6 22653472
1.9;;;;;cluster_4053623216_61829981;traffic_light;1236.93;1433.52;cluster_4053623216_61829981;actuated;;
1.9;;;;;cluster_405840959_87966223;dead_end;1284.40;1192.90;;;;
1.9;;;;;cluster_4167900812_4697364122;priority;1875.54;2400.33;;;;
1.9;;;;;cluster_5;traffic_light;2491.53;585.39;joinedS_21;actuated;;22649703#6 22653472
1.9;;;;;cluster_5010210488_566145363;priority;1773.43;1148.27;;;;
1.9;;;;;cluster_5010215745_5204292556;priority;1865.74;1331.16;;;;
1.9;;;;;cluster_5013423408_645448569_cluster_294110523_944292849;priority;2728.16;2467.23;;;;
1.9;;;;;cluster_52181989_5582974704;priority;1853.58;1028.06;;;;
1.9;;;;;cluster_5456797794_5456797796;priority;1374.82;1897.57;;;;
1.9;;;;;cluster_5935182901_88019832;priority;1555.46;1897.87;;;;
1.9;;;;;cluster_6;priority;2367.67;637.51;;;;
1.9;;;;;cluster_61832697_804683574;priority;1154.43;1630.81;;;;
1.9;;;;;cluster_677709185_683859668;priority;1914.73;1809.11;;;;
1.9;;;;;cluster_683859663;traffic_light;2133.41;1724.73;cluster_683859663;actuated;;
1.9;;;;;cluster_7;traffic_light;2392.59;930.55;cluster_7;actuated;;
1.9;;;;;cluster_710397154_710397156;dead_end;2496.01;1921.15;;;;
1.9;;;;;cluster_8;traffic_light;1906.55;2479.66;cluster_8;actuated;;
1.9;;;;;cluster_9;traffic_light;1949.88;1929.13;cluster_9;actuated;;
1.9;;;;;cluster_cluster_291989965_cluster_16712095_1687916304_238019098_426840038_426840052_5435187931_5435187932_5453540861_645448573_cluster_gneJ29_gneJ30;traffic_light;2801.25;2381.96;joined1;actuated;;156559304#0 gneE53
1.9;;;;;gneJ10;priority;2028.17;1746.06;;;;
1.9;;;;;gneJ113;dead_end;1214.51;1727.94;;;;
1.9;;;;;gneJ114;priority;1368.22;1271.39;;;;
1.9;;;;;gneJ115;dead_end;1274.25;1572.60;;;;
1.9;;;;;gneJ117;priority;1181.91;1527.29;;;;
1.9;;;;;gneJ118;dead_end;1837.23;1680.12;;;;
1.9;;;;;gneJ12;priority;1936.34;1797.80;;;;
1.9;;;;;gneJ123;dead_end;290.62;1051.96;;;;
1.9;;;;;gneJ126;dead_end;1378.39;1020.25;;;;
1.9;;;;;gneJ127;dead_end;1202.14;881.65;;;;
1.9;;;;;gneJ135;priority;1508.00;681.85;;;;
1.9;;;;;gneJ137;priority;1543.44;1141.12;;;;
1.9;;;;;gneJ14;priority;1771.21;1838.20;;;;
1.9;;;;;gneJ143;dead_end;2490.10;1838.84;;;;
1.9;;;;;gneJ145;dead_end;2492.16;1307.74;;;;
1.9;;;;;gneJ146;priority;2523.27;1436.62;;;;
1.9;;;;;gneJ148;priority;2534.58;1558.70;;;;
1.9;;;;;gneJ15;priority;1499.08;1133.23;;;;
1.9;;;;;gneJ150;dead_end;2400.37;1880.22;;;;
1.9;;;;;gneJ151;dead_end;2599.16;1427.13;;;;
1.9;;;;;gneJ152;priority;2577.93;1109.17;;;;
1.9;;;;;gneJ153;priority;2710.07;838.52;;;;
1.9;;;;;gneJ154;priority;1986.55;1037.43;;;;
1.9;;;;;gneJ155;priority;1588.17;1130.39;;;;
1.9;;;;;gneJ156;priority;1677.53;1092.47;;;;
1.9;;;;;gneJ157;priority;1620.50;598.56;;;;
1.9;;;;;gneJ158;priority;1563.33;623.73;;;;
1.9;;;;;gneJ159;priority;1713.95;599.20;;;;
1.9;;;;;gneJ16;priority;1481.05;1130.52;;;;
1.9;;;;;gneJ160;dead_end;2316.14;479.95;;;;
1.9;;;;;gneJ162;dead_end;2378.47;741.47;;;;
1.9;;;;;gneJ163;dead_end;2231.54;718.00;;;;
1.9;;;;;gneJ17;priority;1524.68;1103.03;;;;
1.9;;;;;gneJ176;priority;2524.45;816.30;;;;
1.9;;;;;gneJ177;dead_end;1165.70;1386.70;;;;
1.9;;;;;gneJ178;dead_end;1251.24;1270.77;;;;
1.9;;;;;gneJ18;dead_end;2906.81;908.01;;;;
1.9;;;;;gneJ180;priority;1514.60;1102.11;;;;
1.9;;;;;gneJ191;dead_end;2387.66;313.76;;;;
1.9;;;;;gneJ193;dead_end;2505.84;389.78;;;;
1.9;;;;;gneJ194;dead_end;3200.81;2037.07;;;;
1.9;;;;;gneJ195;dead_end;3168.39;2035.49;;;;
1.9;;;;;gneJ201;priority;2172.73;1787.12;;;;
1.9;;;;;gneJ202;traffic_light;2602.20;533.89;gneJ202;actuated;;
1.9;;;;;gneJ203;dead_end;2803.82;2219.61;;;;
1.9;;;;;gneJ204;dead_end;2803.05;2217.84;;;;
1.9;;;;;gneJ205;dead_end;2154.62;3114.53;;;;
1.9;;;;;gneJ206;dead_end;2157.78;3116.98;;;;
1.9;;;;;gneJ207;dead_end;2060.22;887.48;;;;
1.9;;;;;gneJ208;dead_end;2058.26;887.28;;;;
1.9;;;;;gneJ209;dead_end;2025.02;1105.15;;;;
1.9;;;;;gneJ210;dead_end;2030.10;1105.97;;;;
1.9;;;;;gneJ211;dead_end;2463.51;1411.85;;;;
1.9;;;;;gneJ212;dead_end;2464.97;1413.22;;;;
1.9;;;;;gneJ214;dead_end;2984.14;2395.77;;;;
1.9;;;;;gneJ215;dead_end;2012.14;2788.88;;;;
1.9;;;;;gneJ216;dead_end;2021.74;2784.98;;;;
1.9;;;;;gneJ217;priority;1493.78;1067.23;;;;
1.9;;;;;gneJ23;priority;2506.64;2622.66;;;;
1.9;;;;;gneJ6;dead_end;1045.91;2151.71;;;;
1.9;;;;;gneJ7;priority;2070.72;1732.60;;;;
1.9;;;;;gneJ80;dead_end;2113.70;2161.35;;;;
1.9;;;;;gneJ81;dead_end;2134.62;2157.32;;;;
1.9;;;;;gneJ82;dead_end;2445.94;2240.04;;;;
1.9;;;;;gneJ83;dead_end;2435.66;2236.53;;;;
1.9;;;;;gneJ84;dead_end;1743.34;2363.53;;;;
1.9;;;;;gneJ85;dead_end;1738.42;2363.11;;;;
1.9;;;;;gneJ86;dead_end;1696.55;2283.20;;;;
1.9;;;;;gneJ87;dead_end;1707.56;2281.49;;;;
1.9;;;;;gneJ88;priority;1920.26;1901.30;;;;
1.9;;;;;gneJ89;dead_end;2273.68;1615.52;;;;
1.9;;;;;gneJ91;priority;1801.84;1818.73;;;;
1.9;;;;;gneJ92;dead_end;1368.59;1818.34;;;;
